route_id,stop_id,stop_name,stop_lat,stop_lon,coords,geometry,index_right,shape_area,ntaname,cdtaname,shape_leng,boroname,ntatype,nta2020,borocode,countyfips,ntaabbrev,cdta2020,cluster,hdbscan_cluster,louvain_community
MTA NYCT_Q31,MTA_505173,ROCKY HILL RD/CLEARVIEW EXPWY,40.753249,-73.77651,"(40.753249, -73.77651)",POINT (-73.77651 40.753249),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,18.0
MTA NYCT_Q31,MTA_505236,169 ST/HILLSIDE AV,40.710543,-73.793016,"(40.710543, -73.793016)",POINT (-73.793016 40.710543),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,4.0
MTA NYCT_Q31,MTA_804051,FRANCIS LEWIS BLVD/27 AV,40.772607,-73.794968,"(40.772607, -73.794968)",POINT (-73.794968 40.772607),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,18.0
MTA NYCT_Q31,MTA_804084,BOOTH MEMORIAL AV/UTOPIA PKWY,40.741184,-73.7931,"(40.741184, -73.7931)",POINT (-73.7931 40.741184),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,0,9.0
MTA NYCT_Q31,MTA_904061,32 AV/FRANCIS LEWIS BLVD,40.768939,-73.791639,"(40.768939, -73.791639)",POINT (-73.791639 40.768939),210.0,55464055.9612,Auburndale,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),39268.9919405,Queens,0,QN1101,4,081,Abrndl,QN11,0,1,9.0
MTA NYCT_Q31,MTA_904095,ARCHER AV/SUTPHIN BLVD,40.700463,-73.807915,"(40.700463, -73.807915)",POINT (-73.807915 40.700463),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,4.0
MTA NYCT_Q36,MTA_500002,165 ST/HILLSIDE AV,40.709146,-73.797156,"(40.709146, -73.797156)",POINT (-73.797156 40.709146),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,2.0
MTA NYCT_Q36,MTA_500004,HILLSIDE AV/171 ST,40.71144,-73.790887,"(40.71144, -73.790887)",POINT (-73.790887 40.71144),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,3.0
MTA NYCT_Q36,MTA_500008,HILLSIDE AV/182 PL,40.713574,-73.77985,"(40.713574, -73.77985)",POINT (-73.77985 40.713574),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,3.0
MTA NYCT_Q36,MTA_500009,HILLSIDE AV/184 ST,40.714085,-73.777516,"(40.714085, -73.777516)",POINT (-73.777516 40.714085),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,3.0
MTA NYCT_Q36,MTA_500011,HILLSIDE AV/189 ST,40.715309,-73.772827,"(40.715309, -73.772827)",POINT (-73.772827 40.715309),220.0,24469310.6665,Hollis,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.7448267,Queens,0,QN1206,4,081,Hlls,QN12,0,0,3.0
MTA NYCT_Q36,MTA_500012,HILLSIDE AV/191 ST,40.716032,-73.770711,"(40.716032, -73.770711)",POINT (-73.770711 40.716032),220.0,24469310.6665,Hollis,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.7448267,Queens,0,QN1206,4,081,Hlls,QN12,0,0,3.0
MTA NYCT_Q36,MTA_500013,HILLSIDE AV/193 ST,40.716736,-73.768676,"(40.716736, -73.768676)",POINT (-73.768676 40.716736),220.0,24469310.6665,Hollis,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.7448267,Queens,0,QN1206,4,081,Hlls,QN12,0,0,3.0
MTA NYCT_Q36,MTA_500014,HILLSIDE AV/195 PL,40.717362,-73.767011,"(40.717362, -73.767011)",POINT (-73.767011 40.717362),220.0,24469310.6665,Hollis,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.7448267,Queens,0,QN1206,4,081,Hlls,QN12,0,0,3.0
MTA NYCT_Q36,MTA_500017,HILLSIDE AV/202 ST,40.719903,-73.762044,"(40.719903, -73.762044)",POINT (-73.762044 40.719903),220.0,24469310.6665,Hollis,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.7448267,Queens,0,QN1206,4,081,Hlls,QN12,0,0,0.0
MTA NYCT_Q36,MTA_500018,HILLSIDE AV/FRANCIS LEWIS BLVD,40.720923,-73.759535,"(40.720923, -73.759535)",POINT (-73.759535 40.720923),220.0,24469310.6665,Hollis,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),22923.7448267,Queens,0,QN1206,4,081,Hlls,QN12,0,0,0.0
MTA NYCT_Q36,MTA_500019,HILLSIDE AV/207 ST,40.721724,-73.7583,"(40.721724, -73.7583)",POINT (-73.7583 40.721724),223.0,69655554.2552,Queens Village,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),37292.3123528,Queens,0,QN1303,4,081,QnsVlg,QN13,0,0,0.0
MTA NYCT_Q36,MTA_500022,HILLSIDE AV/212 ST,40.724847,-73.7537,"(40.724847, -73.7537)",POINT (-73.7537 40.724847),223.0,69655554.2552,Queens Village,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),37292.3123528,Queens,0,QN1303,4,081,QnsVlg,QN13,0,0,0.0
MTA NYCT_Q36,MTA_500071,HILLSIDE AV/212 ST,40.724529,-73.7545,"(40.724529, -73.7545)",POINT (-73.7545 40.724529),223.0,69655554.2552,Queens Village,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),37292.3123528,Queens,0,QN1303,4,081,QnsVlg,QN13,0,0,0.0
MTA NYCT_Q36,MTA_500072,HILLSIDE AV/211 ST,40.723438,-73.756131,"(40.723438, -73.756131)",POINT (-73.756131 40.723438),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,0.0
MTA NYCT_Q36,MTA_500073,HILLSIDE AV/209 ST,40.722401,-73.757613,"(40.722401, -73.757613)",POINT (-73.757613 40.722401),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,0.0
MTA NYCT_Q36,MTA_500074,HILLSIDE AV/FRANCIS LEWIS BLVD,40.720959,-73.759687,"(40.720959, -73.759687)",POINT (-73.759687 40.720959),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,0.0
MTA NYCT_Q36,MTA_500078,HILLSIDE AV/193 ST,40.716563,-73.769609,"(40.716563, -73.769609)",POINT (-73.769609 40.716563),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,3.0
MTA NYCT_Q36,MTA_500079,HILLSIDE AV/191 ST,40.71588,-73.771498,"(40.71588, -73.771498)",POINT (-73.771498 40.71588),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,3.0
MTA NYCT_Q36,MTA_500080,HILLSIDE AV/188 ST,40.715217,-73.773444,"(40.715217, -73.773444)",POINT (-73.773444 40.715217),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,3.0
MTA NYCT_Q36,MTA_500081,HILLSIDE AV/187 ST,40.714768,-73.775267,"(40.714768, -73.775267)",POINT (-73.775267 40.714768),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,3.0
MTA NYCT_Q36,MTA_500082,HILLSIDE AV/DALNY RD,40.714049,-73.778431,"(40.714049, -73.778431)",POINT (-73.778431 40.714049),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,3.0
MTA NYCT_Q36,MTA_500087,HILLSIDE AV/HOMELAWN ST,40.710811,-73.792909,"(40.710811, -73.792909)",POINT (-73.792909 40.710811),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,4.0
MTA NYCT_Q36,MTA_500197,HILLSIDE AV/EDGERTON BLVD,40.712223,-73.785799,"(40.712223, -73.785799)",POINT (-73.785799 40.712223),197.0,39411596.3366,Jamaica Estates-Holliswood,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),32384.299508,Queens,0,QN0804,4,081,JmcaEstts,QN08,0,0,3.0
MTA NYCT_Q36,MTA_500891,LITTLE NECK PKWY/NORTHERN BLVD,40.770467,-73.735086,"(40.770467, -73.735086)",POINT (-73.735086 40.770467),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,7.0
MTA NYCT_Q36,MTA_500939,LITTLE NECK PKWY/87 AV,40.731274,-73.710869,"(40.731274, -73.710869)",POINT (-73.710869 40.731274),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500940,LITTLE NECK PKWY/86 AV,40.732803,-73.711458,"(40.732803, -73.711458)",POINT (-73.711458 40.732803),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500941,LITTLE NECK PKWY/85 AV,40.734533,-73.7125,"(40.734533, -73.7125)",POINT (-73.7125 40.734533),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500942,LITTLE NECK PKWY/HILLSIDE AV,40.73654,-73.713671,"(40.73654, -73.713671)",POINT (-73.713671 40.73654),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,0.0
MTA NYCT_Q36,MTA_500943,LITTLE NECK PKWY/83 AV,40.738225,-73.714725,"(40.738225, -73.714725)",POINT (-73.714725 40.738225),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500945,LITTLE NECK PKWY/81 AV,40.741987,-73.716582,"(40.741987, -73.716582)",POINT (-73.716582 40.741987),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500946,LITTLE NECK PKWY/80 AV,40.743809,-73.717393,"(40.743809, -73.717393)",POINT (-73.717393 40.743809),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500947,LITTLE NECK PKWY/75 AV,40.745713,-73.718251,"(40.745713, -73.718251)",POINT (-73.718251 40.745713),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500948,LITTLE NECK PKWY/74 AV,40.747277,-73.718906,"(40.747277, -73.718906)",POINT (-73.718906 40.747277),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500949,LITTLE NECK PKWY/73 RD,40.749733,-73.719938,"(40.749733, -73.719938)",POINT (-73.719938 40.749733),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500950,LITTLE NECK PKWY/260 ST,40.751799,-73.720882,"(40.751799, -73.720882)",POINT (-73.720882 40.751799),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500951,LITTLE NECK PKWY/GRAND CENTRAL PKWY,40.754425,-73.72303,"(40.754425, -73.72303)",POINT (-73.72303 40.754425),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,5.0
MTA NYCT_Q36,MTA_500952,LITTLE NECK PKWY/255 ST,40.756671,-73.72263,"(40.756671, -73.72263)",POINT (-73.72263 40.756671),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,5.0
MTA NYCT_Q36,MTA_500953,LITTLE NECK PKWY/61 AV,40.759302,-73.722504,"(40.759302, -73.722504)",POINT (-73.722504 40.759302),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,11.0
MTA NYCT_Q36,MTA_500954,LITTLE NECK PKWY/58 AV,40.761784,-73.72306,"(40.761784, -73.72306)",POINT (-73.72306 40.761784),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,11.0
MTA NYCT_Q36,MTA_500955,LITTLE NECK PKWY/HORACE HARDING EXPWY,40.764894,-73.724303,"(40.764894, -73.724303)",POINT (-73.724303 40.764894),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500956,LITTLE NECK PKWY/LEEDS RD,40.767193,-73.727676,"(40.767193, -73.727676)",POINT (-73.727676 40.767193),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,
MTA NYCT_Q36,MTA_500957,LITTLE NECK PKWY/BATES RD,40.768445,-73.729686,"(40.768445, -73.729686)",POINT (-73.729686 40.768445),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,11.0
MTA NYCT_Q36,MTA_500958,LITTLE NECK PKWY/ANNANDALE LN,40.769138,-73.731564,"(40.769138, -73.731564)",POINT (-73.731564 40.769138),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500959,LITTLE NECK PKWY/WEST END DR,40.770335,-73.733931,"(40.770335, -73.733931)",POINT (-73.733931 40.770335),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,7.0
MTA NYCT_Q36,MTA_500960,LITTLE NECK PKWY/NORTHERN BLVD,40.770723,-73.735941,"(40.770723, -73.735941)",POINT (-73.735941 40.770723),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500961,LITTLE NECK PKWY/43 AV,40.770813,-73.737763,"(40.770813, -73.737763)",POINT (-73.737763 40.770813),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500962,41 AV/LITTLE NECK PKWY,40.772586,-73.741128,"(40.772586, -73.741128)",POINT (-73.741128 40.772586),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500963,40 AV/LITTLE NECK PKWY,40.773127,-73.741419,"(40.773127, -73.741419)",POINT (-73.741419 40.773127),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,-1,1,5.0
MTA NYCT_Q36,MTA_500965,LITTLE NECK PKWY/MARATHON PKWY,40.770683,-73.738381,"(40.770683, -73.738381)",POINT (-73.738381 40.770683),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500967,LITTLE NECK PKWY/WEST END DR,40.7698,-73.732883,"(40.7698, -73.732883)",POINT (-73.732883 40.7698),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500968,LITTLE NECK PKWY/ANNANDALE LN,40.768913,-73.731265,"(40.768913, -73.731265)",POINT (-73.731265 40.768913),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500969,LITTLE NECK PKWY/BRATTLE AV,40.767703,-73.729104,"(40.767703, -73.729104)",POINT (-73.729104 40.767703),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500970,LITTLE NECK PKWY/LEEDS RD,40.766854,-73.727171,"(40.766854, -73.727171)",POINT (-73.727171 40.766854),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500971,LITTLE NECK PKWY/NASSAU BLVD,40.764911,-73.724509,"(40.764911, -73.724509)",POINT (-73.724509 40.764911),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,1,5.0
MTA NYCT_Q36,MTA_500973,LITTLE NECK PKWY/58 AV,40.761554,-73.723205,"(40.761554, -73.723205)",POINT (-73.723205 40.761554),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,11.0
MTA NYCT_Q36,MTA_500974,LITTLE NECK PKWY/60 AV,40.759747,-73.722773,"(40.759747, -73.722773)",POINT (-73.722773 40.759747),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,5.0
MTA NYCT_Q36,MTA_500975,LITTLE NECK PKWY/61 AV,40.75816,-73.722573,"(40.75816, -73.722573)",POINT (-73.722573 40.75816),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,5.0
MTA NYCT_Q36,MTA_500976,LITTLE NECK PKWY/CULLMAN AV,40.755534,-73.723235,"(40.755534, -73.723235)",POINT (-73.723235 40.755534),212.0,68149458.7956,Douglaston-Little Neck,QN11 Auburndale-Bayside-Douglaston (CD 11 Approximation),51882.308035,Queens,0,QN1103,4,081,Dglstn,QN11,2,-1,11.0
MTA NYCT_Q36,MTA_500977,LITTLE NECK PKWY/GRAND CENTRAL PKWY,40.75316,-73.722392,"(40.75316, -73.722392)",POINT (-73.722392 40.75316),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500978,LITTLE NECK PKWY/252 ST,40.752134,-73.721257,"(40.752134, -73.721257)",POINT (-73.721257 40.752134),221.0,45421115.3801,Glen Oaks-Floral Park-New Hyde Park,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),33404.1383193,Queens,0,QN1301,4,081,GlnOks,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500979,LITTLE NECK PKWY/73 RD,40.749522,-73.720112,"(40.749522, -73.720112)",POINT (-73.720112 40.749522),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500980,LITTLE NECK PKWY/74 AV,40.746991,-73.719097,"(40.746991, -73.719097)",POINT (-73.719097 40.746991),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500981,LITTLE NECK PKWY/SHILOH AV,40.745708,-73.718525,"(40.745708, -73.718525)",POINT (-73.718525 40.745708),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500982,LITTLE NECK PKWY/UNION TPKE,40.744106,-73.71781,"(40.744106, -73.71781)",POINT (-73.71781 40.744106),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,11.0
MTA NYCT_Q36,MTA_500983,LITTLE NECK PKWY/81 AV,40.741317,-73.716563,"(40.741317, -73.716563)",POINT (-73.716563 40.741317),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500984,LITTLE NECK PKWY/82 AV,40.739952,-73.715955,"(40.739952, -73.715955)",POINT (-73.715955 40.739952),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500985,LITTLE NECK PKWY/83 AV,40.737393,-73.714775,"(40.737393, -73.714775)",POINT (-73.714775 40.737393),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500986,LITTLE NECK PKWY/HILLSIDE AV,40.736292,-73.714076,"(40.736292, -73.714076)",POINT (-73.714076 40.736292),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500987,LITTLE NECK PKWY/85 AV,40.733872,-73.712449,"(40.733872, -73.712449)",POINT (-73.712449 40.733872),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500988,LITTLE NECK PKWY/86 AV,40.732167,-73.711489,"(40.732167, -73.711489)",POINT (-73.711489 40.732167),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,5.0
MTA NYCT_Q36,MTA_500989,LITTLE NECK PKWY/87 AV,40.73062,-73.710928,"(40.73062, -73.710928)",POINT (-73.710928 40.73062),222.0,55322162.3803,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),32397.5775419,Queens,0,QN1302,4,081,Bllrs,QN13,2,-1,3.0
MTA NYCT_Q36,MTA_501414,HILLSIDE AV/MIDLAND PKWY,40.71262,-73.783923,"(40.71262, -73.783923)",POINT (-73.783923 40.71262),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,3.0
MTA NYCT_Q36,MTA_501908,HILLSIDE AV/180 ST,40.713069,-73.781883,"(40.713069, -73.781883)",POINT (-73.781883 40.713069),215.0,46824594.0674,Jamaica,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),41771.9327189,Queens,0,QN1201,4,081,Jmca,QN12,0,0,3.0
MTA NYCT_Q36,MTA_501924,212 PL/89 AV,40.723731,-73.751666,"(40.723731, -73.751666)",POINT (-73.751666 40.723731),223.0,69655554.2552,Queens Village,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),37292.3123528,Queens,0,QN1303,4,081,QnsVlg,QN13,0,0,0.0
